Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_061_Line_Y_250m,MOD13Q1_061_Sample_X_250m,MOD13Q1_061__250m_16_days_NDVI,MOD13Q1_061__250m_16_days_VI_Quality,MOD13Q1_061__250m_16_days_VI_Quality_bitmask,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow_Description
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2004-12-18,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-01-01,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-01-17,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-02-02,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-02-18,h21v09,97.0,2293.0,0.1331,38992.0,0b1001100001010000,0b00,VI produced with good quality,0b0100,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b1,Yes
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-03-06,h21v09,97.0,2293.0,0.2454,6417.0,0b0001100100010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-03-22,h21v09,97.0,2293.0,0.0021,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-04-07,h21v09,97.0,2293.0,-0.1344,6161.0,0b0001100000010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-04-23,h21v09,97.0,2293.0,-0.0794,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-05-09,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-05-25,h21v09,97.0,2293.0,-0.1957,6216.0,0b0001100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-06-10,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-06-26,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-07-12,h21v09,97.0,2293.0,0.2098,6216.0,0b0001100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-07-28,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-08-13,h21v09,97.0,2293.0,-0.1391,6216.0,0b0001100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-08-29,h21v09,97.0,2293.0,-0.0568,6417.0,0b0001100100010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-09-14,h21v09,97.0,2293.0,-0.1445,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-09-30,h21v09,97.0,2293.0,0.0345,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-10-16,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-11-01,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-11-17,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-12-03,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2005-12-19,h21v09,97.0,2293.0,0.3755,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-01-01,h21v09,97.0,2293.0,-3000.0,6271.0,0b0001100001111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-01-17,h21v09,97.0,2293.0,-3000.0,6271.0,0b0001100001111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-02-02,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-02-18,h21v09,97.0,2293.0,-0.1794,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-03-06,h21v09,97.0,2293.0,-0.1953,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-03-22,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-04-07,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-04-23,h21v09,97.0,2293.0,-3000.0,6271.0,0b0001100001111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-05-09,h21v09,97.0,2293.0,0.0652,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-05-25,h21v09,97.0,2293.0,-0.0935,6216.0,0b0001100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-06-10,h21v09,97.0,2293.0,0.0697,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-06-26,h21v09,97.0,2293.0,0.1354,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-07-12,h21v09,97.0,2293.0,0.6371,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-07-28,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-08-13,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-08-29,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-09-14,h21v09,97.0,2293.0,-0.1217,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-09-30,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-10-16,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-11-01,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-11-17,h21v09,97.0,2293.0,-3000.0,6271.0,0b0001100001111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-12-03,h21v09,97.0,2293.0,0.1103,6216.0,0b0001100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2006-12-19,h21v09,97.0,2293.0,-0.1235,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-01-01,h21v09,97.0,2293.0,-0.105,6216.0,0b0001100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-01-17,h21v09,97.0,2293.0,-0.1796,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-02-02,h21v09,97.0,2293.0,-0.1199,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-02-18,h21v09,97.0,2293.0,0.0641,6216.0,0b0001100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-03-06,h21v09,97.0,2293.0,0.3801,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-03-22,h21v09,97.0,2293.0,0.546,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-04-07,h21v09,97.0,2293.0,0.3866,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-04-23,h21v09,97.0,2293.0,0.6998,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-05-09,h21v09,97.0,2293.0,0.2907,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-05-25,h21v09,97.0,2293.0,-0.0922,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-06-10,h21v09,97.0,2293.0,0.1017,6158.0,0b0001100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-06-26,h21v09,97.0,2293.0,0.0989,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-07-12,h21v09,97.0,2293.0,0.0025,6212.0,0b0001100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-07-28,h21v09,97.0,2293.0,0.37,39193.0,0b1001100100011001,0b01,"VI produced, but check other QA",0b0110,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b1,Yes
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-08-13,h21v09,97.0,2293.0,-0.0818,6216.0,0b0001100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-08-29,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-09-14,h21v09,97.0,2293.0,-0.0313,6157.0,0b0001100000001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-09-30,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-10-16,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0097,-0.2022986985599803,34.778128530359304,2007-11-01,h21v09,97.0,2293.0,-3000.0,6207.0,0b0001100000111111,0b11,Pixel not produced due to other reasons than clouds,0b1111,Not useful for any other reason/not processed,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b011,Shallow inland water,0b0,No,0b0,No
